/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/center_2017_09_04_21_58_19_440.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/left_2017_09_04_21_58_19_440.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/right_2017_09_04_21_58_19_440.jpg,0,0,0,2.837131E-06
/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/center_2017_09_04_21_58_19_505.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/left_2017_09_04_21_58_19_505.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/right_2017_09_04_21_58_19_505.jpg,0,0,0,3.102333E-06
/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/center_2017_09_04_21_58_19_574.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/left_2017_09_04_21_58_19_574.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/right_2017_09_04_21_58_19_574.jpg,0,0,0,6.095763E-06
/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/center_2017_09_04_21_58_19_643.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/left_2017_09_04_21_58_19_643.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/right_2017_09_04_21_58_19_643.jpg,0,0,0,4.166243E-06
/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/center_2017_09_04_21_58_19_711.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/left_2017_09_04_21_58_19_711.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/right_2017_09_04_21_58_19_711.jpg,0,0,0,5.448048E-07
/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/center_2017_09_04_21_58_19_778.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/left_2017_09_04_21_58_19_778.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/right_2017_09_04_21_58_19_778.jpg,0,0,0,3.436722E-06
/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/center_2017_09_04_21_58_19_848.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/left_2017_09_04_21_58_19_848.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/right_2017_09_04_21_58_19_848.jpg,0,0,0,2.838422E-06
/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/center_2017_09_04_21_58_19_915.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/left_2017_09_04_21_58_19_915.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/right_2017_09_04_21_58_19_915.jpg,0,0,0,1.909341E-06
/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/center_2017_09_04_21_58_19_987.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/left_2017_09_04_21_58_19_987.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/right_2017_09_04_21_58_19_987.jpg,0,0,0,9.865886E-07
/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/center_2017_09_04_21_58_20_062.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/left_2017_09_04_21_58_20_062.jpg,/Users/ggcstaff/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/data/DataPractice/IMG/right_2017_09_04_21_58_20_062.jpg,0,0,0,6.280107E-07
